TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
176.796734694,2.54886,1.73071,0.130416,0.537049,0.815399,0.22307,0.222056,0.914259,0.0935254,0.00523698,0.39316,0.191959
176.843174603,2.92505,1.37783,0.255069,0.187146,0.866549,0.0191715,0.249512,1.40275,0.237501,0.0042006,0.160112,0.0804122
176.889614512,3.72372,0.640606,0.20524,0.127901,1.07697,0.00821167,0.144758,1.54195,0.544842,0.400822,0,0.018161
176.936054422,3.91297,0.523131,0,0,1.11143,0.0126165,0.0770292,2.22295,0.00859496,0.152021,0.116884,0.0216702
176.982494331,3.94461,0.567672,0.000273481,0.0135769,1.04033,0.012055,0.0365054,2.34771,0,0.139385,0.291309,0.00679755
177.028934240,3.44054,0.678744,0.000900602,0.0858667,0.971546,0,0.0829809,2.06609,0.259703,0.01051,0.929161,0.00905805
177.075374150,2.7297,1.05091,0,0.407806,0.982337,0.0383921,0.130846,1.50715,0.429867,0.114197,0.958641,0.0725161
177.121814059,2.58248,1.10793,0.224142,0.774178,0.773629,0.327472,0.338627,0.25953,0.333407,0.121411,0.891298,0.20952
177.168253968,2.29959,0.996015,0.435971,0.927223,0.345729,0.540779,0.403287,0,0.245828,0.0850501,1.06699,0.395369
177.214693878,2.65776,0.825303,0.511674,1.02912,0.152084,0.651988,0.325519,0,0.0817139,0.0326442,0.754819,0.518411
177.261133787,2.88423,0.81572,0.444427,0.589749,0.331244,0.194735,0.127802,1.35952,0.0233151,0.0348306,0.407328,0.491821
177.307573696,3.62195,0.375792,0.411462,0.0129687,0.630439,0.0116811,0.157281,1.80281,0.0477811,0.0549579,0.20564,0.0169736
177.354013605,3.08895,0.644193,0.407672,0.333817,0.589861,0.00342248,0.0992481,1.95125,0.441986,0.050315,0.682164,0
177.400453515,2.28706,0.847276,0.152244,0.467937,0.696331,0.502414,0.330311,2.13934,0.392148,0.276031,0.596436,0.0518743
177.446893424,1.98217,1.07204,0.249746,0.631015,0.560035,0.870015,0.494168,1.82218,0.311859,0.180783,0.417439,0.0810425
177.493333333,1.92591,1.31036,0.219272,1.06692,0.537728,0.701681,0.664836,1.42345,0.232345,0.0814769,0.363849,0.22135
177.539773243,2.19525,1.45938,0.243949,0.878884,0.654839,0.0224447,0.759194,0.954734,0.391585,0.186433,0.397009,0.275431
177.586213152,2.53407,1.39286,0.173391,0.0560596,0.724496,0.037433,1.04502,0.473076,0.800272,0.0428544,0,0.136318
177.632653061,2.85592,0.778595,0.0392451,0.0213791,0.637734,0.00113916,0.707043,1.02382,0.463789,0.0669185,0.419114,0.363801
177.679092971,2.93888,0.515102,0,0.131736,0.739578,0.226853,0.301841,1.3082,0.529781,0.0781519,0.418747,0.597262
177.725532880,3.08468,0.414267,0.0284858,0.231586,0.764963,0.16007,0.0960481,1.20081,0.445614,0.138925,0.272685,0.688703
177.771972789,2.97793,0.456595,0.0979579,0.21632,1.15893,0.0301627,0.0937006,1.12715,0.339289,0.165598,0.244528,0.663094
177.818412698,2.46444,0.500496,0.129126,0.104838,1.45341,0.0664014,0.119926,1.13484,0.535548,0.629041,0.309803,0.64308
177.864852608,1.66114,0.23109,0.738664,0.157763,0.953738,0.150276,0.177811,0.309686,0.493665,1.61157,0.719325,0.577461
177.911292517,1.00742,0.234041,0.670492,0.444237,0.639325,0.249231,0.13275,0.38854,0.252736,1.71815,0.793354,0.179872
177.957732426,0.12954,0.335033,1.36375,0.708742,0.426225,0.486629,0.0830478,0.26716,0.528568,1.35759,0.689932,0.49704
178.004172336,0.0423027,0.35775,1.65077,0.840476,0.222405,0.429871,0.0139343,0.114405,0.71351,1.2843,0.618568,0.649708
178.050612245,0,0.26285,2.38189,0.716215,0.0485239,0.00233292,0.00755058,0.440038,0.653784,1.3014,0.465359,0.807882
178.097052154,0.236649,0.181752,3.00377,0.0114534,0.380439,0.0037571,0,0.517004,0.644404,0.983359,0.370516,0.500139
178.143492063,0.563718,0.0683738,2.96946,0.0456525,0.468218,0,0.00259483,0.438142,0.38364,1.29174,0.190699,0.140556
178.189931973,0.621347,0,2.90337,0.144477,0.471745,0.0125891,0.0393754,0.374844,0.426818,1.25677,0.0656486,0.113714
178.236371882,0.543003,0.00863742,2.67456,0.253142,0.297503,0.00815166,0.216002,0.415782,0.621382,1.2131,0.0585445,0.066526
178.282811791,0.0436648,0.89451,2.10378,0.531846,0.144644,0.00483477,0.481569,0.328062,1.17964,1.00164,0.658222,0.00865721
178.329251701,0.000122879,1.16706,1.83615,0.882298,0.111462,0,0.487847,0.562093,1.58749,0.946701,0.961755,0.143178
178.375691610,4.505e-05,1.17123,1.74094,1.00641,0.335169,0.00300202,0.454961,0.686741,1.50623,0.359373,1.15628,0.21321
178.422131519,0.00984628,1.21827,1.78427,0.789132,0.386057,0.00572556,0.511407,0.681065,1.27217,0.477312,0.94049,0.234925
178.468571429,0.0130686,1.10368,2.03437,0.422221,0.517142,0.00765653,0.644987,0.494131,1.24887,0.512831,0.600717,0.149503
178.515011338,0.0641476,0.695739,2.16623,0.0202663,0.481627,0.0221873,0.857354,0.493741,1.48071,1.01234,0.450728,6.05187e-05
178.561451247,0.958184,0,2.46684,0.352267,0.453794,0.032894,0.690011,0.0825487,0.939961,1.30443,0.284487,1.81772e-05
178.607891156,0.814529,0,2.78093,0.169309,0.754611,0.0679434,0.54796,0.0357605,0.853384,1.10442,0,0
178.654331066,0.0738136,0,1.90308,0.0145798,0.713707,0.0648023,0.379894,0.0909708,1.23352,1.39527,0.151207,0.0573403
178.700770975,0.000742225,0.720698,2.03686,0.269117,0.693838,0.216741,0.0220083,0.0553382,0.938853,1.08552,0.397441,0.656014
178.747210884,0,0.828057,1.85023,0.477073,0.489692,0.578537,0,0.0150827,0.699925,1.97741,0.565708,0.564208
178.793650794,3.48243e-05,0.758078,1.46394,0.729192,0.614648,0.537638,0,0,0.165699,2.58198,0.723578,0.378031
178.840090703,0.000743189,0.569091,1.07998,0.981756,0.529724,0.361656,0.274728,0.0100563,0.0461138,2.30299,0.906178,0.258324
178.886530612,0.05464,0.348006,1.85661,1.02454,0.104792,0.202622,0.377765,0.0164515,0.106896,1.69941,0.872535,0.0502639
178.932970522,0.132248,0.24659,2.81719,0.176252,0.030675,0.155368,0.462721,0.0442815,0.0233438,1.20726,1.06145,0
178.979410431,0.0664034,0.172365,2.82036,0,0.0286418,0.152009,0.218595,0.0938725,0.254284,1.08792,1.34157,0
179.025850340,0,0.456266,3.02553,0.105341,0.0352203,0.287812,0.188632,0.0960096,0.284996,1.3454,1.18964,0.000119427
179.072290249,6.62127e-05,0.590097,2.59026,0.426349,0.0397558,0.13756,0.350879,0.0504585,0.137895,1.68104,0.679236,0.180921
179.118730159,0.0273033,0.671005,1.74102,0.862069,0.135264,0.0657594,0.307689,0.415267,0.113117,1.69505,0.725502,0.520508
179.165170068,0.0506055,0.931246,1.56778,0.769142,0.240877,0.000850402,0,0.387338,0.118135,1.59244,0.896727,0.926837
179.211609977,0.229444,0.356582,2.52799,0.309018,0.143634,0.295073,0.495344,0.550298,0.0875352,0.219617,1.48055,0.891223
179.258049887,0.192147,0.215484,2.82477,0.0832484,0.149246,0.478193,0.789453,0.263914,0.0769961,0.714732,1.00056,0.870724
179.304489796,0.046418,0.600943,1.95022,0.185058,0.219966,0.444592,0.256697,0.175237,0.740035,1.00881,0.76721,0.793583
179.350929705,0.050752,0.78108,1.9123,0.174878,0.151526,0.0121062,0.231424,0.0100987,1.2082,0.680639,0.857253,1.2057
179.397369615,0.00697212,0.629354,1.76246,0.628064,0.045449,0.0485385,0.364975,0.13918,1.1208,0.551859,0.769545,1.40622
179.443809524,0,0.677337,0.816533,1.56128,0,0.064169,0.289989,0.299983,1.00691,0.554042,0.62053,1.20962
179.490249433,0.0346632,1.05573,0.275029,1.99229,0.20505,0.0825987,0.139718,0.398871,1.29108,0.35868,0.235262,1.1246
179.536689342,0.0649087,1.16266,0.34369,2.04159,0.356415,0.21757,0.155851,0.360679,1.41604,0.291557,0.218363,0.580229
179.583129252,0.0239488,0.959629,0.39515,2.23817,0.337805,0.274432,0.0407972,0.158934,1.37097,0.491836,0.86964,0.513863
179.629569161,0.037332,1.09828,0.513059,2.54206,0.13246,0.433628,0,0,0.757527,0.412666,1.17543,0.465204
179.676009070,0.05766,0.775676,0.266994,2.46524,0.0282194,0.573374,0,0,0.102915,0.56848,1.03901,0.355351
179.722448980,0.0802213,0.450361,0.267622,2.41243,0.186976,0.539269,0,0,0.192248,1.08103,1.11253,0
179.768888889,0.0907979,0.242789,0.186232,2.63945,0.430864,0.425492,0.00987125,0.0242842,0.047149,1.62979,1.07219,0.00943836
179.815328798,0.0134584,0.110331,0.0252535,2.75525,0.365999,0.316144,0.0363,0.0528825,0.0221919,1.97963,0.718982,0.0104415
179.861768707,0,0.129252,0.0226415,2.51853,0.394301,0.177004,0.0182969,0.0492215,0.139556,2.04937,0.845036,0.0356923
179.908208617,0,0.198471,0.0173511,2.48119,0.481721,0.191044,0.0686511,0.0492386,0.195704,1.83932,0.730651,0.0643501
179.954648526,0,0.391591,0.154459,3.00897,0.0129741,0.213677,0.238424,0.186026,0.233336,1.54455,0.617587,0.395947
180.001088435,0.00296066,0.73663,0.236135,2.98018,0.0197903,0.158559,0.226445,0.527218,0.282842,1.3839,0.579607,0.531161
180.047528345,0.00565575,1.08892,0.185549,2.71503,0.0156238,0.0636262,0.213935,0.855322,0.333055,1.30491,0.552056,0.599007
180.093968254,0.0234612,1.34067,0.287823,2.39094,0.106529,0.0204606,0.293828,0.9903,0.443282,1.06703,0.696858,0.564496
180.140408163,0.15493,1.06438,0.264982,2.15424,0.206651,0,0.977533,0.628434,0.756866,0.506852,1.48407,0.115745
180.186848073,0.468322,0.734572,0.275629,2.5021,0.302594,0,1.41211,0.479346,0.533862,0.156409,2.14421,0
180.233287982,0.47764,0.182142,0,3.14,0.348797,0.0525908,0.723018,0.0786144,0.331341,0.281751,2.25795,0
180.279727891,0,0.416384,0.00379203,2.73105,0.274539,0.0192394,0.129729,0.0588468,0.835297,0.940617,2.38858,0.016927
180.326167800,0.0312805,0.765482,0.221185,2.32735,0.0264057,0,0.188284,0.0498351,0.980781,1.13922,1.95797,0.0744588
180.372607710,0.0156267,0.845143,0.419914,2.07434,0.515215,0.256249,0.168664,0.0216348,0.852811,0.641014,1.72096,0
180.419047619,0.0128887,0.823069,0.566092,2.06736,0.306534,0.166342,0.180874,0.0438954,0.954518,0.541014,1.53313,0.00685503
180.465487528,0.0165302,0.696609,0.55685,2.03189,0.248399,0.219101,0.45111,0.0331329,1.20416,0.314921,1.35105,0.132165
180.511927438,0.0643776,0.526776,0.166678,2.35701,0.276241,0.0123973,0.563439,0.677487,0.610961,0.169689,0.647159,0.773329
180.558367347,0.136608,0.460421,0.0442494,1.93649,0.0841797,0.0433753,0.342092,0.867268,0.427682,0.298927,0.665337,2.0767
180.604807256,0.154198,0.499155,0,2.04508,0.0296515,0.256265,0.24936,0.7808,0.0334526,0.481925,0.992891,1.66629
180.651247166,0.0904075,0.875357,0.000972572,1.70556,0.0418873,0.291472,0.167057,0.379473,0.043322,0.582149,1.63004,0.64518
180.697687075,0.0417216,1.17197,0.119295,1.59858,0.323027,0.418056,0.103682,0.00991035,0.0310293,0.700635,2.02102,0.000316467
180.744126984,0.0498515,1.07187,0.248789,1.93061,0.424995,0.475677,0.00620158,0,0.956047,0.678826,1.87418,9.06857e-05
180.790566893,0.0514636,1.07083,0.261887,2.1054,0.413769,0.358623,0.0268178,0.452076,1.93051,0.44288,0.908042,0.00905965
180.837006803,0.0664994,1.14025,0.227423,2.16116,0.431372,0.00225928,0.208102,1.09384,1.90999,0.320773,0.647797,0.00585464
180.883446712,0.122221,0.868301,0.0742339,1.92742,0.442857,0,1.03126,1.81928,1.08725,0.52271,0.643988,0.0373638
180.929886621,0.118405,0.9228,0.0769596,1.6818,0.176985,0,1.35194,2.40978,0.248573,0.458705,0.867789,0
180.976326531,0.0701154,0.782032,0.154146,1.30908,0.172938,0.318073,1.13177,2.18575,0.153101,0.373813,0.865963,0.0824326
181.022766440,0.164698,0.819596,0.856307,1.11835,0.468755,0.565312,0.469565,1.56088,0.355886,0.275778,0.750336,0.471038
181.069206349,0.193823,0.58259,1.24087,0.847605,0.520601,0.552057,0.0486359,0.347511,0.893264,0.175908,0.731714,1.28104
181.115646259,0.030694,0.367565,1.59014,0.913571,0.0394047,0.600437,0.4477,0.185178,0.716949,0,0.207631,2.23284
181.162086168,0.186702,0.197386,1.24816,0.696975,0.0143551,0.428595,0.732078,0.237645,0.312553,0.218562,0.355264,2.06738
181.208526077,0.0765418,0.359283,1.17481,0.699347,0.0161648,0.330809,0.459809,0.355433,0.293552,0.408615,0.456147,1.72634
181.254965986,0.341411,0.547475,0.93936,0.921573,0.02569,0.363984,0.15577,0.395054,0.254421,0.354311,0.478191,1.04965
181.301405896,0.660993,0.420493,0.657475,0.922437,0.214583,0.45378,0.0976978,0.479126,0.173134,0.399284,1.44813,0.271765
181.347845805,1.64694,0.32195,0.314982,0.100259,0.567914,0.453301,0.0802495,0.0977504,0.339226,0.269473,2.09199,0
181.394285714,2.14181,0.329168,0.191825,0,1.42372,0.512758,0,0.320561,0.293499,0.16717,1.91211,0
181.440725624,2.24924,0.356524,0.0683634,0.000191869,1.28537,0.496544,0.0778817,0.984064,0,0.214712,1.30504,0
181.487165533,2.27776,0.515589,0.0187726,0.00345744,0.883268,0.504622,0.0456557,1.21395,0.0962669,0.216772,0.917134,0.00411552
181.533605442,2.05111,0.845134,0.0122069,0.869048,0.632041,0.24212,0.248122,1.28576,0.275496,0.119831,0.813367,0.0128963
181.580045351,1.78486,0.669046,0.182267,1.09642,0.905059,0.846953,0.190766,1.5665,0.615727,0,0.687668,0.256517
181.626485261,1.38068,0.579756,0.407458,1.15371,0.528777,1.26887,0.108251,1.33463,0.407958,0.11261,0.391523,0.712861
181.672925170,1.25232,0.538937,0.51052,1.03367,0.158007,1.34042,0.0770389,1.07944,0.365145,0.349249,0.258305,0.893421
181.719365079,1.40867,0.456623,0.50667,0.882939,0.0662082,1.24631,0.264146,0.667633,0.321573,1.01645,0.372038,0.161989
181.765804989,1.78458,0.514635,0.461868,0.168367,0.0121834,1.23807,0.473728,0.662672,0.0741172,1.46291,0.0104023,0.0189503
181.812244898,2.39268,0.397499,0,0,0.68362,0.549082,0.676609,0.47145,0.03881,1.83177,0.0511202,0.0215482
181.858684807,3.11563,0.0776922,0,0.0244702,1.35216,0.0753261,0.252128,0.314492,0.0714289,2.44325,0.0419172,0.00500018
181.905124717,2.99188,0.249586,0,0.0424174,1.50347,0.0839922,0.055557,0.175031,0.152437,2.53718,0,0.0106865
181.951564626,2.27773,0.688276,0.0268116,0.157676,1.29805,0.284154,0.0478167,0.00850029,0.599382,1.99378,0.825401,0.0251898
181.998004535,1.53713,0.905976,0.25231,0.387337,1.36063,0.425559,0.0394881,0.00427476,0.999524,0.818978,1.11918,0.0038018
182.044444444,0.666092,0.927669,0.420118,0.483774,1.13246,0.309791,0.0509636,0.00366882,0.89588,0.493219,1.27452,0.009974
182.090884354,0.66438,0.819171,0.20723,0.382282,0.563999,0.797945,0.0219589,0.014994,0.609343,0.446849,1.21726,0.0363345
182.137324263,1.11363,0.856365,0.105281,0.0335906,0.427622,1.19645,0.0133903,0.120655,0.402033,0.475731,1.21374,0.0194889
182.183764172,2.14846,0.53826,0.0459687,0.0162903,0.600454,1.1649,0.0144935,0.149434,0.211071,0.746863,1.03438,0
182.230204082,2.41951,0.484065,0,0.0253887,0.906065,1.02746,0.00774391,0.357623,0.183764,1.4216,0.73092,0
182.276643991,1.93947,0.736745,0.170687,0.396807,0.478214,1.04867,0.125593,0.147912,0.359713,1.56566,0.809584,0.0209671
182.323083900,1.70955,0.877088,0.277692,0.382189,0.27326,0.779948,0.294514,0.0739699,0.41814,1.37151,0.67529,0.207494
182.369523810,1.75219,0.909956,0.051187,0.712194,0.317919,0.690269,0.42581,0.147441,0.43574,1.16058,0.693462,0.417499
182.415963719,1.74182,0.919857,0.0857262,0.960942,0.334393,0.680206,0.138649,0.477905,0.284334,0.661821,1.10017,0.559611
182.462403628,1.54006,1.08842,0.48244,0.566598,0.191,1.11692,0,0.397972,0.142635,0.0210195,1.35508,0.7327
182.508843537,2.00564,0.569057,0.464964,0.138447,0.0952601,1.14901,0.161312,0.320763,0.47777,0.231639,1.30159,0.606479
182.555283447,1.14092,0.698903,0.22648,0.197306,0.724802,1.25905,0.0245485,0.590157,0.346197,0.0402305,1.18659,0.508667
182.601723356,0.77799,1.09733,0.173613,0.773243,0.488009,1.2387,0.0683111,0.345778,0.886501,0.838569,0.473327,0.606829
182.648163265,0.808706,1.03243,0.235339,0.583358,0.644389,1.02322,0.129207,0.369792,1.01739,1.11983,0.440873,0.487314
182.694603175,0.977206,1.00712,0.173223,0.612426,0.86333,0.640724,0.0997536,0.691496,0.591858,1.49908,0.276059,0.484677
182.741043084,1.30553,0.928835,0.197082,0.780683,1.05054,0.330372,0.0452535,0.757866,0.35819,1.56678,0.18038,0.628119
182.787482993,1.79847,0.982163,0.474977,0.578499,0.349192,0.905453,0.0959471,0.554754,0.356977,0.778243,0.0354403,0.674302
182.833922902,1.62682,1.06832,0.540719,0.388391,0.322782,0.963333,0.0896943,0.0732226,0.811509,0.156322,0.530469,0.72391
182.880362812,0.941963,0.856108,0.450042,0.471448,0.477464,0.720856,0.0700034,0.0145642,0.63157,0.0417816,1.41094,0.732678
182.926802721,0.70425,0.890017,0.399202,0.339182,0.331446,0.919805,0.0162629,0.00626862,0.354911,0.00799363,1.89841,0.642143
182.973242630,0.867992,0.832289,0.276242,0.116654,0.0336032,1.0642,0.016706,0.0698979,0.325481,0.161283,2.38748,0.28071
183.019682540,1.28709,0.231075,0.228715,0.0928995,0.746968,0.952607,0.0224762,0.499606,0.205955,0.336397,2.74358,0.00509024
183.066122449,1.69045,0.065357,0.168435,0,1.20713,0.627246,0.0520935,0.774457,0.010244,0.130511,2.87132,0.0102007
183.112562358,1.6887,0.121952,0.199631,0.0115629,1.37404,0.627532,0.117251,0.753424,0,0.120726,2.88598,0.0076118
183.159002268,1.24233,0.340248,0.194668,0.0607896,1.29821,0.612558,0.0207462,0.767848,0.165887,0.199726,3.08795,0.0144935
183.205442177,1.13113,0.617255,0.162881,0.564477,1.29484,0.704208,0.177763,0.98522,0.304976,0.294105,2.86603,0.0524473
183.251882086,1.39458,0.84483,0.296269,0.708569,1.28611,0.638604,0.247825,1.1034,0.325857,0.237786,1.83176,0.138829
183.298321995,1.44774,1.11548,0.340174,0.614525,1.26168,0.580506,0.150059,0.986808,0.444641,0.0432474,1.46357,0.324992
183.344761905,1.91525,1.29211,0.264896,0.493193,1.23258,0.18599,0.185844,1.22694,0.398931,0.0425532,1.25193,0.283462
183.391201814,2.26642,0.962465,0.180917,0.221701,1.52447,0.0197804,0.370033,1.67082,0.242328,0.0784084,0.854504,0
183.437641723,2.63291,0.713743,0.138778,0.223324,1.29591,0.82074,0.487062,1.16266,0.0742718,0.0626654,0.415489,0
183.484081633,3.10123,0.230353,0.0185786,0.515858,1.18629,0.6324,0.386666,1.06411,0.02483,0.549612,0.276288,0
183.530521542,2.78715,0.457017,0.0104739,0.383438,1.23936,0.59608,0.0109885,0.952243,0.00106427,0.758726,0.560003,0.00711165
183.576961451,1.77882,0.90944,0.00252145,0.198249,0.65173,0.983916,0.128361,1.02807,0.532112,0.479227,1.05778,0.0144307
183.623401361,1.44164,1.11401,0.0570581,0.262209,0.548303,1.18265,0.223835,1.16214,0.763618,0.61688,0.837165,0.202129
183.669841270,1.31036,1.15504,0.455671,0.555513,0.565459,1.21828,0.253836,0.881479,0.374392,0.442446,0.576899,0.236968
183.716281179,1.44522,1.16691,0.863243,0.714703,0.409066,0.953925,0.232257,0.39972,0.27834,0.283834,0.399806,0.328436
183.762721088,1.37959,0.883715,1.04612,0.707496,0.352611,0.637394,0.0675307,0.00461858,0.320624,0.0742536,0.206869,0.768807
183.809160998,0.86047,0.0685718,0.382268,0.468566,1.4547,0.433176,0.00241176,0.014398,0.326808,0.516389,0.137217,1.55707
183.855600907,1.19435,0.418177,0.0836901,0.388983,1.05033,0.554473,0.0185254,0.413465,0.0311069,0.39757,0.690745,1.53283
183.902040816,0.593561,0.788521,0.138292,0.928146,0.827346,0.715936,0.0281192,0.0129777,0.167264,0.0488061,1.37938,1.4158
183.948480726,0.10961,0.84415,0.45229,1.1254,0.910469,0.779252,0,0.0663236,0.0246197,0.0391772,1.43197,1.32922
183.994920635,0.173045,0.734184,0.55701,1.13128,0.636211,0.703589,0,0.22535,0.047048,0.616897,1.03005,1.4232
184.041360544,0.917314,0.654268,0.332375,1.15147,0.709443,0.526893,0.0121163,0.403765,0.086327,1.61241,0.388089,0.620432
184.087800454,1.61675,0.647704,0.281367,0.871936,0.587368,0.209271,0.0807337,0.0202699,0.644067,1.73957,0.147955,0.402777
184.134240363,2.17013,0.561544,0.214221,0.116281,0.75473,0,0.0997424,0.468792,2.14848,0.841018,0.135606,0.288289
184.180680272,1.27838,0.766184,0.250077,0.393714,0.669671,0.724495,0.234007,0.0426054,2.23175,0.0272146,0.536267,0.246742
184.227120181,0.928787,0.895463,0.236208,0.903818,0.521728,0.88682,0.0647055,0.0290323,1.99287,0.0361662,0.536226,0.319855
184.273560091,0.800542,0.885596,0.425529,1.48215,0.579568,0.934544,0.000141691,0.027287,1.53145,0.0506932,0.305163,0.464355
184.320000000,0.655981,0.856436,0.464688,2.02036,0.715772,0.78949,0,0.0574457,0.796996,0.0861938,0.286092,0.511626
184.366439909,0.453634,0.580328,0.331711,2.25003,0.749452,0.740229,0,0.269945,0.453123,0.155161,0.621108,0.674284
184.412879819,0.740461,0.352045,0.0108696,1.70316,0.925371,0.558782,0.0644313,0.675564,1.30092,0.119162,0.692005,0.654472
184.459319728,0.721632,0.213457,1.41561,0.779956,1.149,0.328001,0,0.605283,1.49307,0,0.605265,0.503659
184.505759637,0.448725,0.136592,2.20566,0.673605,1.04944,0.177295,0.0495296,0.335566,1.46574,0,0.866875,0.470554
184.552199546,0.0954995,0.127599,2.49717,0.961127,0.953508,0.260907,0.560726,0.21326,1.1266,0,0.843467,0.386818
184.598639456,0.591933,0.215079,3.24674,0.832099,0.808478,0.196664,1.14183,0.0913593,0.712163,0,0.556269,0.124977
184.645079365,0.81934,0.226855,3.57078,0.648899,0.533004,0.051142,1.2402,0.049049,0.216487,0.796218,0.233447,0.103671
184.691519274,0.702137,0.195329,3.6935,0.832307,0.471495,0.0568035,0.98755,0.0701166,0.0140926,1.41182,0.0640184,0.065841
184.737959184,0.309967,0.0294825,3.76459,0.653536,0.33253,0,0.92746,0.117402,0.0766718,1.36684,0.0790707,0.0945512
184.784399093,0.0606886,0.0727887,3.40937,1.12891,0.345657,0,0.929977,0.0850173,0.0961354,1.377,0.072538,0.134178
184.830839002,0.167806,0.392223,3.26834,1.31774,0.411193,0.0265671,0.527719,0.0134764,0.408452,0.546461,0.615616,0.310452
