TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
192.214784580,0.0330615,2.05846,0.418588,0.544345,0.504745,1.32363,0.479601,0.882982,2.4756,0.0509908,0.150378,0.332954
192.261224490,0.0668848,2.45601,0.564358,0.400608,0.488374,0.767769,0.220129,0.94064,2.2673,0.045871,0.116186,0.208325
192.307664399,0.0705984,2.36522,0.407179,0.681099,0.214271,1.39781,0.0244992,1.07673,1.76204,0.00122878,0.0832874,0.22878
192.354104308,0.275493,2.22773,0.335462,0.884575,0.0326843,1.91252,0.0394597,0.790798,1.35389,0.453263,0.533412,0.306106
192.400544218,0.530126,2.14985,0.522566,0.735088,0.107897,1.79158,0.592318,0.744582,0.967531,0.472997,1.00163,0.200782
192.446984127,0.743758,1.874,0.675195,0.633939,0.0690654,1.53741,0.800672,0.755474,1.05906,0.433346,1.30042,0.223604
192.493424036,0.844519,1.57049,0.615787,0.355669,0.253899,1.57346,0.806365,0.551101,1.22307,0.198557,1.65427,0.418842
192.539863946,0.671311,1.71799,0.635368,0.318965,0.112017,1.99111,0.768009,0.157322,1.2166,0.00193845,1.72339,0.503264
192.586303855,0.617714,1.97632,0.591104,0.370179,0.136235,2.36313,0.72086,0.079615,1.28795,0.00553486,1.39066,0.192031
192.632743764,0.495935,2.22863,0.434536,0.351648,0.0935772,2.39818,0.227957,0.162545,1.63904,0.0859669,0.809853,0.0590663
192.679183673,0.573116,2.21387,0.320809,0.286427,0.331624,2.36216,0.298865,0.493731,1.68128,0.220754,0.15781,0.0380258
192.725623583,0.673005,2.09588,0.102304,0.23561,0.0998561,2.31663,0.20001,0.223289,1.27879,0.467857,0.0132672,0.0719931
192.772063492,0.756147,1.6316,0.0709366,0.222365,0.0347377,2.19008,0.109709,0.183204,0.947915,0.853197,0.0119709,0
192.818503401,0.75303,1.34005,0.0211051,0.142913,0.173845,2.68305,0.313319,0.474393,1.0976,0.851291,0,0
192.864943311,1.13394,1.13623,0.00216449,0.219212,0.101211,2.64135,0.749207,0.385887,1.55192,0.691597,0,0.0491697
192.911383220,1.09798,1.60708,0.199734,0.331703,0.1409,2.61613,0.653037,0.17335,2.02155,0.286587,0.000836591,0.205376
192.957823129,0.997607,1.72788,0.229275,0.285715,0.251389,2.39862,0.571613,0.0983126,2.23949,0.0179233,0.0458492,0.178937
193.004263039,1.08705,1.27837,0.139216,0.178359,0.196962,1.56928,0.125795,0.305317,2.32233,0.0688756,0.660856,0.42184
193.050702948,1.22502,1.35529,0.243706,0.48931,0.246959,0.888816,0.00880734,0.265809,1.5812,0.00562251,0.82355,0.539634
193.097142857,1.28425,1.53007,0.247981,0.891289,0.0872629,0.603801,0,0.371,1.40824,0.0601078,0.854895,0.483434
193.143582766,1.09793,1.76598,0.194357,0.806137,0,0.769166,0.117854,0.4789,1.61327,0.102003,0.776824,0.283654
193.190022676,1.10646,1.95897,0.190562,0.562998,0,0.992454,0.100267,0.360299,1.48903,0.131814,0.738344,0.214086
193.236462585,1.0466,2.22748,0.121425,0.217862,0,1.12885,0.160175,0.104012,1.48237,0.292585,0.803612,0.172123
193.282902494,0.976621,2.39075,0.00921496,0.012068,0,1.4394,0.145404,0.12815,1.73512,0.336447,0.67099,0.138967
193.329342404,0.930899,2.22834,0.0935083,0.0319187,0.127146,2.34304,0.348112,0.154775,1.78244,0.138126,0.534531,1.6067e-05
193.375782313,1.09918,1.89378,0.0307375,0.0773116,0,2.4017,0.536885,0.0777195,2.03065,0.0471211,0.612558,0.0493671
193.422222222,0.889942,1.44548,0.012595,0.0770607,0.10575,2.49535,0.550427,0.231189,2.2009,0.040867,0.698581,0.0472786
193.468662132,0.564442,0.883184,0.0104449,0.0523229,0.873236,2.45347,0.629854,0.372418,2.20156,0.0870435,0.720447,0.000298224
193.515102041,0.431068,0.592543,0.0119918,0.0682876,1.08145,2.32402,0.700788,0.530217,1.86874,0.221677,0.512511,0.287878
193.561541950,0.610051,0.69825,0.0071324,0.0722427,1.11782,2.22266,0.560047,0.798718,1.36619,0.323968,0.45234,0.26151
193.607981859,0.857674,1.15618,0.00814439,0.0454026,0.394105,2.65219,0.224223,0.78263,1.21083,0.376089,0.7385,0.12018
193.654421769,0.77122,1.37543,0.121343,0.00448682,0.0164961,2.99185,0.229809,0.859785,1.10271,0.410979,0.893833,0.000201295
193.700861678,0.857652,1.43539,0.216828,0,0.00759745,2.92758,0.349699,0.744027,1.1635,0.357241,0.980346,8.77532e-05
193.747301587,1.07614,1.45023,0.219892,0.121043,0.128992,2.5665,0.375741,0.638714,1.66757,0.076122,0.324612,0.0827713
193.793741497,0.954229,1.17507,0.32805,0.143789,0.110472,2.15055,0.267017,0.529742,2.08671,0.0531846,0.204759,0.151311
193.840181406,0.819561,1.0237,0.347352,0.262121,0.0725151,1.98845,0.309251,0.536838,2.04914,0.339019,0.244498,0.298573
193.886621315,0.553399,1.02332,0.253397,0.292751,0.0892077,2.03795,0.623845,0.468495,2.06849,0.569606,0.0879864,0.357886
193.933061224,0.491434,1.42224,0.445646,0.180812,0.0459099,1.91182,0.49435,0.52242,1.89238,0.429996,0.0878193,0.214956
193.979501134,0.674993,1.52054,0.675787,0.114647,0.00056468,2.02675,0.242493,0.585599,1.67328,0.206445,0.145074,0.385161
194.025941043,0.583654,1.49262,0.450236,0,0,2.23524,0.161994,0.298118,1.5147,0.10913,0.245542,0.807451
194.072380952,0.435775,1.57926,0.198281,0.38571,0.0111758,2.35885,0.146349,0.12935,1.47192,0.0264523,0.541578,1.05001
194.118820862,0.272136,1.46209,0.0170994,0.704634,0.0393155,2.72514,0.425713,0.696115,1.3478,0.0236432,0.30444,1.13313
194.165260771,0.339343,1.52024,0.00817759,0.805338,0.0390177,2.83405,0.620843,0.970003,0.869876,0.241655,0.32305,1.12198
194.211700680,0.26462,1.81269,0.00405651,0.741731,0.0440551,2.94457,0.856486,0.744879,0.983766,0.310085,0.132975,0.847446
194.258140590,0.111945,2.0919,0.00491681,0.725076,0.0181029,2.94545,0.920535,0.575857,1.4159,0.167794,0.0982538,0.429872
194.304580499,0.305553,2.06752,0.00652865,0.612961,0.0111268,2.96969,0.889677,0.426315,1.79828,0.0334162,0.18212,0.15154
194.351020408,0.605237,1.95967,0.00651849,0.419742,0.145997,2.90856,0.828246,0.302298,1.93245,0.00285098,0.40476,0.386579
194.397460317,0.548443,1.83534,0.00658413,0.211349,0.265518,3.00808,0.704779,0.157321,1.90614,0.00135373,0.526792,0.549656
194.443900227,0.0919117,1.5287,0.00754796,0.134426,0.149861,3.27815,0.719992,0.0702552,1.62847,0.0060005,0.404311,0.95995
194.490340136,0.106016,1.34486,0.00859727,0.030776,0.178235,3.22676,0.398887,0.12689,1.40726,0.0793592,0.762407,1.05987
194.536780045,0.096981,0.917737,0.149542,0.00445853,0.168026,3.06555,0.419992,0.100807,1.51629,0.0964676,0.909611,1.22014
194.583219955,0.239313,0.982534,0.249122,0.0702931,0.161483,2.70508,0.490719,0.05719,1.53639,0.00540239,0.720966,1.59018
194.629659864,0.358707,1.08654,0.729894,0.0739766,0.164172,1.75,0.877266,0.0627483,1.67056,0.0664091,0.631175,1.63175
194.676099773,0.584061,0.79985,1.13076,0.0876694,0.129129,0.871173,1.24129,0.0444266,1.71457,0.203505,0.485387,1.24634
194.722539683,0.313411,0.835288,1.07216,0.101579,0.0278785,0.821035,1.18646,0.0290989,1.7988,0.173636,0.588133,0.644582
194.768979592,0.146144,0.75085,0.754377,0.0052186,0.000627436,1.01076,1.21216,0.0211394,1.79535,0.167365,0.741182,0.462336
194.815419501,0.0237652,0.795465,0.313648,0,0.0867959,1.16033,0.864532,0.0587403,1.51872,0.107764,0.688086,0.514481
194.861859410,0,1.89615,0.00295532,0.0740593,0.314599,1.17836,0.1509,0.141908,1.30666,0.0338779,0.485824,0.499903
194.908299320,0,2.67235,0,0.0632088,0.360153,0.983188,0.204365,0.259708,1.18385,0.109981,0.485412,0.462483
194.954739229,0.154157,2.64574,0,0.00370432,0.0709257,0.93013,0.421575,0.56763,1.34732,0.108728,0.453006,0.470154
195.001179138,0.257431,2.04596,1.23731e-05,0.0101877,0.0304684,0.999975,0.785374,0.704799,1.64598,0.0654946,0.308679,0.513795
195.047619048,0.161772,2.2764,0.00132879,0.0159025,0.0367377,1.04216,0.949404,0.796819,1.78215,0,0.240149,0.461882
195.094058957,0.147161,2.71847,0.103154,0.0525352,0.0412233,1.58037,0.958117,0.729246,1.47938,0.000730335,0.146208,0.437119
195.140498866,0.101511,2.22402,0.0855021,0.18828,0.0528697,1.33722,0.918969,0.760468,1.05058,0.000852666,0.6122,0.46204
195.186938776,0.548125,1.04563,0.0866508,0.352361,0.127234,0.802428,0.835828,0.733526,1.41615,0,0.81281,0.468702
195.233378685,0.702884,1.32486,0.0267562,0.660308,0.155127,0.598399,0.440989,0.668251,1.65991,0.0332707,0.544351,0.30698
195.279818594,0.777309,1.81592,0.0371266,0.5613,0.0385687,0.50415,0.24472,0.693586,1.83898,0.228845,0.442097,0.18395
195.326258503,0.792231,1.87208,0.00337534,0.290478,0.12149,0.674578,0.467716,0.494085,1.94543,0.0874428,0.17306,0.189139
195.372698413,0.632685,1.92828,0.167004,0.203863,0.174558,0.788106,0.749341,0.161711,1.88513,0.0731038,0.548066,0.151595
195.419138322,0.426761,2.12633,0.212278,0.207458,0.0203674,1.14529,0.565365,0.0872368,1.80375,0.111029,0.568258,0.325377
195.465578231,0.412366,2.16763,0.22844,0.219749,0.0010317,1.33189,0.105665,0.0357167,2.09685,0.185445,0.600828,0.688495
195.512018141,0.38989,1.90975,0.190151,0.341461,0,1.64683,0.125172,0.0284798,2.4393,0.223388,0.6611,1.13193
195.558458050,0.206598,1.78722,0.164541,0.785462,0.0636565,1.68477,0.138718,0.024396,2.04924,0.125393,0.97172,1.42651
195.604897959,0.232133,1.14698,0.115684,0.817506,0.0287398,2.06608,0.0511997,0.0485443,1.73223,0.148484,1.05564,1.20594
195.651337868,0.462941,0.710041,0.0334545,0.471378,0.0111102,2.51359,0.0743493,0.0691722,1.71013,0.2089,1.03305,0.652518
195.697777778,0,1.25497,0.473103,0.346346,0.0304575,2.56249,0.0541595,0.0393856,1.8812,0.299761,0.870258,0.30288
195.744217687,0.000736563,1.92792,0.945052,0.320427,0.231885,2.41494,0.101465,0.00434055,1.80393,0.141684,0.781257,0.117731
195.790657596,0.0583766,1.81563,0.183406,0.537983,0.124029,1.76774,0.0320921,0.522461,1.12568,0.58579,0.877888,0.769446
195.837097506,0.314482,1.42132,0.128156,0.634058,0.0376306,1.57311,0.0365204,0.678007,1.29151,0.592003,0.892143,1.08859
195.883537415,0.404956,0.760615,0.0922907,0.734697,0,1.41846,0.779636,0.715478,1.91649,0.35291,0.747089,0.848962
195.929977324,0.632674,0.708955,0.136027,0.85799,0.0143021,1.10067,1.24567,0.534721,2.32887,0.0742147,0.523337,0.225993
195.976417234,0.528155,0.993419,0.231048,0.588867,0.0215412,0.822741,1.54046,0.46462,2.1435,0.378611,0.652759,0.0413819
196.022857143,0.237697,1.0328,0.129061,0.528889,0.636503,0.735481,1.76161,0.619443,1.60709,0.319823,0.578499,0.104076
196.069297052,0.190011,0.875757,0.153964,0.565251,0.814052,0.804531,1.56936,0.85313,0.877947,0.293321,0.431651,0.183403
196.115736961,0.0902574,1.04607,0.219776,0.643091,0.78854,1.00849,0.976305,1.03877,0.920981,0.178749,0.465954,0.29526
196.162176871,0.0470656,1.3427,0.20467,0.69235,0.562342,1.03034,0.650869,1.37445,1.33417,0.176876,0.358249,0.218221
196.208616780,0.221016,1.43315,0.172183,0.739103,0.0898304,1.16762,0.404295,1.2263,1.49072,0.25876,0.0919018,0.163534
196.255056689,0.545417,1.54999,0.151974,0.267774,0.0392544,1.04746,0.0173102,0.844079,1.47938,0.552515,0.713551,0.276275
196.301496599,0.315255,1.35681,0.287293,0.0644314,0.176438,1.13964,0.019631,0.865737,1.36815,0.386998,0.909356,0.408813
196.347936508,0.265439,1.12291,0.389658,0.120819,0.186038,1.12266,0.164528,0.577373,1.40825,0.332261,1.27916,0.321341
196.394376417,0.279851,0.718088,0.68763,0,0.41665,1.17979,0.350988,0.285523,1.47646,0.299284,1.66,0.140428
196.440816327,0.258346,0.294496,0.975772,0,0.333981,1.18784,0.369794,0.10212,1.43888,0.0329219,1.72501,0.120986
196.487256236,0.323211,0.323073,1.11345,0.00500838,0.20047,0.947346,0.343945,0.095696,1.26427,0.00308201,1.69508,0.108906
196.533696145,0.184276,0.704386,0.808332,0.0716443,0.22335,0.836246,0.885191,0.386022,1.15052,0,1.62554,0.168258
196.580136054,0.0496168,0.572814,0.476646,0.142396,0.146117,0.980136,1.45017,0.197217,1.31676,0.00171404,1.56192,0.411082
196.626575964,0,0.659244,0.159314,0.0365924,0.14553,1.08048,1.2923,0.111353,1.58428,0,1.56796,0.334805
196.673015873,0.104413,0.677386,0.209068,0.165984,0.108426,0.483169,0.989646,0.324487,1.73244,0.102714,1.03345,0.349787
196.719455782,0.491761,0.535364,0.0165772,0.166301,0.721963,0.278708,1.30365,0.826598,1.62776,0.272062,0.652358,0.0704317
196.765895692,0.568521,0.482786,0.00939125,0.0638774,0.797849,0.3003,1.27274,0.900445,1.48441,0.473154,0.496929,0.136521
196.812335601,0.459467,0.80426,0.05528,0.187293,0.71408,0.484731,1.03911,0.774227,1.38291,0.314331,0.173111,0.0959146
196.858775510,0.327484,1.17225,0.135981,0.021933,0.495433,0.60714,0.478727,0.672314,1.1337,0.435954,0.433764,0.238669
196.905215420,0.286952,1.31586,0.15699,0.0190247,0.271327,0.548243,0.353897,0.658654,0.815545,0.718085,0.35113,0.32972
196.951655329,0.192641,1.35208,0.207464,0.499243,0.0599901,0.724759,0.191064,0.933644,0.605433,0.667035,0.153692,0.28897
196.998095238,0.273869,1.3722,0.242895,1.0767,0.0904899,1.06347,0.209318,0.667802,0.33009,0.704786,0.249482,0.220551
197.044535147,0.159181,1.0709,0.243516,1.21095,0.239362,1.25993,0.704639,0.472579,0.546478,0.333323,0.539433,0.11604
197.090975057,0.14535,0.532798,0.123982,1.28395,0.46649,0.899735,1.02933,0.706884,0.6731,0.169171,0.664147,0.000681819
197.137414966,0.233014,0.402813,0.275169,1.1099,0.379895,0.614793,1.20976,0.936366,0.811325,0.0834584,0.512591,0.239408
197.183854875,0.214124,0.427973,0.36169,0.953223,0.0716058,0.534932,1.16937,1.24578,0.638294,0.145215,0.465461,0.271295
197.230294785,0.622019,0.566508,0.367828,0.491898,0.203629,0.687213,1.06104,0.909494,0.250602,0.218532,0.531532,0.140272
197.276734694,0.821484,0.582322,0.34767,0.628481,0.414141,0.719045,1.14582,0.606435,0.261399,0.330713,0.5095,0.159719
197.323174603,0.816877,0.390347,0.621446,0.840723,0.361048,0.701455,1.53909,0.364496,0.367824,0.394592,0.418884,0.175435
197.369614512,0.553043,0.234126,0.832412,1.3607,0.0504437,0.779322,1.43855,0.0439616,0.42475,0.308326,0.555256,0.176817
197.416054422,0.387736,0.358764,0.786186,1.39692,0.241641,1.30674,1.47647,0.0811108,0.606011,0.240921,0.744987,0.183344
197.462494331,0.0864672,0.644733,0.932548,0.561294,0.425758,1.62372,1.23649,0.124882,0.733087,0.490133,0.613405,0.191381
197.508934240,0.000113114,0.912372,0.82795,0.105219,0.567603,1.7888,0.483518,0.150059,0.954152,0.058668,0.60651,0.713605
197.555374150,0,1.08915,0.432413,0.133776,0.319309,1.82544,0.770063,0.120321,0.522971,0.216574,0.570324,0.598205
197.601814059,0.0146211,1.3183,0.246212,0.133902,0.241732,1.65773,1.52677,0.136567,0.380733,0.134283,0.478921,0.187165
197.648253968,0.148401,1.18355,0.0983804,0.405875,0.715886,0.653774,1.96281,0.369711,0.178399,0.0762413,0.447401,0.204233
197.694693878,0.212358,0.754201,0.0682914,0.323388,0.93766,0.270287,2.19007,0.406731,0,0.370356,0.612742,0.398868
197.741133787,0.171208,1.02073,0.0261407,0.27035,0.998456,0.201191,2.10764,0.549509,0,0.172847,0.572404,0.669772
197.787573696,0.0429606,1.37968,0.201529,0.29483,0.776534,0.188085,1.57265,0.935289,0,0.215502,0.672415,1.06128
197.834013605,0.0474278,1.42984,0.271313,0.438537,0.701171,0.141914,0.851203,1.12338,0,0.281024,0.738192,1.46824
197.880453515,0.34606,1.39393,0.301979,0.452996,0.721932,0.191801,0.699909,1.06579,0.104761,0.364269,0.632671,1.46848
197.926893424,0.60396,0.888471,0.22526,0.580765,0.85691,0.389222,1.02095,0.558765,0.353609,0.457635,0.510729,1.18783
197.973333333,0.2562,0.214355,0.0631535,0.937788,0.89832,0.489174,1.22004,0.283596,0.675059,0.465074,0.132175,0.678829
198.019773243,0.245068,0.211184,0.0369883,0.963215,0.673758,0.0327691,1.09799,0.169569,0.727809,0.348355,0.768753,0.711332
198.066213152,0.173629,0.253695,0.0131247,0.565928,0.575462,0.0646803,0.980951,0.314213,0.654274,0.449467,1.04837,0.665617
198.112653061,0.0852497,0.0353179,0.0168731,0.533912,0.553505,0.188377,2.1639,0.541283,0.50077,0.286277,1.1802,0.577282
198.159092971,0.417796,0.033076,0.0994986,0.640492,0.552968,0.149008,2.27766,0.793851,0.295467,0.244102,1.00589,0.56734
198.205532880,0.305842,0.225929,0.247489,0.595869,0.760658,0,1.8327,0.862084,0.246983,0.420516,0.560884,0.744363
198.251972789,0.252216,0.31072,0.44001,0.615359,0.525541,0.082261,1.44308,0.758736,0.353011,0.556404,0.500101,1.04228
198.298412698,0.165244,0.429647,0.631689,0.703845,0.472212,0.344547,1.32835,0.604066,0.35936,0.520619,0.529637,1.18906
198.344852608,0.145561,0.44458,0.887526,0.809702,0.294638,0.866121,1.52707,0.588003,0.220886,0.41984,0.405316,0.851552
198.391292517,0.11991,0.365557,1.15419,0.952656,0.0604828,1.13769,1.78362,0.716843,0.0981939,0.223769,0.379206,0.473082
198.437732426,0.024466,0.310747,1.19607,1.04456,0.122381,1.07159,1.7071,0.69427,0.215405,0.185538,0.433189,0.458108
198.484172336,0.0180874,0.413132,1.07839,0.821532,0.183311,1.08484,1.47288,0.353646,0.364294,0.260626,0.212332,0.507715
198.530612245,0.114619,0.232493,1.0482,1.16523,0.171315,0.869152,1.40582,0.0996055,0.18085,0.343192,0.20828,0.485209
198.577052154,0.229261,0.176013,0.605419,1.4179,0.122768,0.78078,1.63758,0.351236,0.0663927,0.250349,0.633863,0.313019
198.623492063,0.263106,0.297972,0.208466,1.46306,0.0515048,0.920585,2.00406,0.393031,0.0493185,0.195198,0.811687,0.103324
198.669931973,0.219744,0.299634,0.558183,1.19346,0.01125,0.968907,2.22403,0.49133,0.142508,0.119253,0.784272,0.000803617
198.716371882,0.0574342,0.434994,1.04159,0.49321,0.327467,0.726214,2.18794,0.692169,0.154485,0.0731834,0.806223,0.217484
198.762811791,0.000133783,0.567774,1.01079,0.504256,0.331625,0.524835,2.09753,0.935066,0.041826,0.0628402,0.869272,0.0648197
198.809251701,0.0649577,0.709249,0.858358,0.281214,0.282446,0.403427,1.95401,0.819665,0,0.111676,1.13589,0.104057
198.855691610,0.370101,0.526295,1.1944,0.409616,0.511529,0.285896,1.8586,0.0514176,0.0378156,0.0403133,1.04379,0.242988
198.902131519,0.367093,0.526344,1.1345,0.398826,0.690764,0.0862374,1.91244,0.560947,0.0575668,0.0190821,0.862117,0.418427
198.948571429,0.0698221,0.807001,1.22304,0.357173,0.487324,0.155632,1.97152,1.13452,0.0280966,0,0.372035,0.588638
198.995011338,0.0629283,0.746659,1.54932,0.319981,0.282452,0.0250102,2.07859,1.2418,0.116294,0.0342507,0.227303,0.536727
199.041451247,0.0267493,0.728491,1.37506,0.894586,0.204008,0.250575,1.53827,1.17716,0.38112,0.0735301,0.25951,0.497777
199.087891156,0.0261805,1.08376,0.979837,1.02758,0.152301,0.627843,0.721324,0.940621,0.240645,0.226659,0.322997,0.666357
199.134331066,0.240311,1.64194,0.126388,1.03223,0.352555,0.591121,0.905946,0.307945,0.242507,0.091791,0.434126,0.853086
199.180770975,0.424259,1.46612,0.0925639,0.624096,0.639986,0.058566,1.68393,0.105395,0.48899,0.0596239,0.370268,0.733285
199.227210884,0.205505,1.05657,0.0529755,0.192766,0.782791,0.0317374,2.15916,0.366572,0.478886,0.128957,0.27843,0.370373
199.273650794,0.386741,0.535707,0.931129,0.357694,0.810115,0.0868462,1.9245,0.143182,0.545571,0.23166,0.109185,0.682853
199.320090703,0.375592,0.509099,1.26954,0.143284,0.444622,0.0523814,1.37073,0.0462328,0.63287,0.37287,0.303551,0.803787
199.366530612,0.162449,0.459041,1.01641,0.482999,0,0.544615,1.4371,0.0501179,0.504574,0.349271,0.487225,0.886148
199.412970522,0.153878,0.305898,0.393939,1.02563,0,0.678858,1.97739,0.0458514,0.460293,0.338356,0.724179,0.819203
199.459410431,0.158444,0.248119,0.396061,0.931244,0,0.639785,2.22234,0.0478612,0.345482,0.464428,0.457069,0.742886
199.505850340,0.201739,0.2881,0.975348,0.691374,0.0619211,0.34449,2.17843,0.189911,0.164748,0.421572,0.229582,0.481547
199.552290249,0.0844259,0.566459,0.839929,0.330221,0.209924,0.431311,1.84623,0.37391,0.0815317,0.0812648,0.534559,0.460858
199.598730159,0.0168267,0.639535,0.70962,0.0814693,0.479871,0.306483,1.63353,0.142512,0.154133,0.0372661,0.733192,0.511174
199.645170068,0.0483502,1.12844,0.700367,0.106644,0.344412,0.412872,1.65682,0.527142,0.0234903,0.201628,0.698894,0.374414
199.691609977,0.143618,1.13197,0.432895,0.954829,0.314572,0.430785,1.73583,0.762166,0,0.193419,0.518465,0.494933
199.738049887,0.253295,1.13725,0.186809,1.44904,0.438711,0.446395,1.61257,0.586129,0.0144076,0.184389,0.353303,0.3408
199.784489796,0.349277,0.765482,0.120353,1.18337,0.566335,0.261431,1.54239,0.695653,0.152649,0.338967,0.370945,0.354566
199.830929705,0.10785,0.36436,0.33318,0.81389,0.461888,0.145601,1.56065,0.806796,0.0609294,0.232037,0.588677,0.521205
199.877369615,0.136114,0.271052,0.370227,0.700592,0.328763,0,1.71647,0.491656,0.0118774,0.245228,0.92836,0.931023
199.923809524,0.338352,0.372829,0.585588,0.955392,0.391833,0.0210865,2.20357,0.0887255,0.0240057,0.241185,0.986297,0.864353
199.970249433,0.3147,0.770406,0.515994,1.15064,0.62512,0.0960964,2.65466,0.161645,0.014794,0.357202,0.815764,0.512868
200.016689342,0.200303,0.568518,1.00191,0.855545,0.681445,0.154556,2.98458,0.171466,6.59953e-05,0.458203,0.748876,0.394954
200.063129252,0.174023,0.241847,1.18319,0.416359,0.533859,0.177146,2.7691,0.116257,0.0024493,0.469086,0.270251,1.06998
200.109569161,0.049159,0.311264,1.19276,0.440916,0.470919,0.255559,2.4797,0.509393,0.0859365,0.0635841,0.338607,1.20992
200.156009070,0.0989741,0.292568,1.05177,0.93947,0.259373,0.278467,2.20288,0.712155,0.343538,0,0.628498,1.03666
200.202448980,0.296446,0.19065,0.989296,1.29573,0.160569,0.266354,1.77162,0.417415,0.427188,0,0.84821,0.732644
